PositionX,PositionY,PositionZ
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3840828,1.274383,0.9882317
-0.3108177,1.367283,0.818306
-0.301693,1.362198,0.8163376
-0.2961922,1.36173,0.8150406
-0.2907562,1.365196,0.815979
-0.2860756,1.366553,0.8179741
-0.2706108,1.362011,0.8192787
-0.2618103,1.357918,0.8119926
-0.2656288,1.357407,0.8051414
-0.2635803,1.357086,0.7999496
-0.2610397,1.357276,0.793045
-0.2558861,1.356344,0.7880173
-0.2519455,1.355132,0.7853241
-0.2423134,1.351501,0.7726326
-0.2356873,1.351286,0.7587814
-0.224968,1.354303,0.7428436
-0.2221947,1.35282,0.7318382
-0.2192612,1.348986,0.7215691
-0.2124901,1.348966,0.7129288
-0.2030983,1.346651,0.7065849
-0.196228,1.342723,0.6980515
-0.18573,1.337523,0.6862297
-0.1814003,1.334985,0.6785431
-0.1702118,1.331464,0.6690941
-0.1608696,1.329513,0.6615028
-0.1510696,1.33126,0.6547508
-0.1411343,1.332782,0.6438446
-0.1302853,1.331171,0.6355286
-0.1245708,1.334231,0.625267
-0.1158009,1.342688,0.6148033
-0.10466,1.345079,0.5943146
-0.1019726,1.348931,0.5974617
-0.09047699,1.34477,0.5773048
-0.07493782,1.351413,0.5591393
-0.05911446,1.353738,0.5556679
-0.041399,1.351002,0.539463
-0.01226234,1.346828,0.5282326
0.000980377,1.339675,0.5202827
0.01675987,1.331731,0.5131378
0.02023888,1.321234,0.5069885
0.02319717,1.307973,0.4929619
0.02490425,1.297972,0.4860229
0.02518463,1.288926,0.4762077
0.02174759,1.287325,0.4694328
0.0213604,1.285682,0.4583855
0.01948929,1.284711,0.4515686
0.01708031,1.282705,0.447361
0.01581764,1.283495,0.4374084
0.01779747,1.279998,0.4348602
0.02100182,1.276905,0.4312782
0.03377533,1.273875,0.4239693
0.03520393,1.27259,0.4152145
0.03602791,1.271634,0.4031334
0.04739952,1.276942,0.3962936
0.06322098,1.278934,0.3916397
0.06833267,1.280505,0.3815804
0.07145882,1.279621,0.3720551
0.08290291,1.2831,0.3602524
0.08843803,1.280384,0.3553085
0.09367752,1.276863,0.3499794
0.09716606,1.274533,0.3449097
0.09851074,1.271315,0.3381119
0.1031952,1.270382,0.3320351
0.108448,1.270394,0.3251801
0.1096478,1.268511,0.3164673
0.1096935,1.26729,0.3065567
0.1078281,1.268402,0.2922401
0.1066723,1.268574,0.2843285
0.1047096,1.266384,0.2746506
0.1195412,1.268485,0.2575035
0.122242,1.267356,0.2471733
0.1238194,1.265321,0.2357025
0.1211033,1.263532,0.2251625
0.1186256,1.264423,0.2127953
0.1201839,1.267655,0.1987
0.1171913,1.275112,0.1839485
0.1171417,1.277298,0.1683311
0.1151447,1.276944,0.1610756
0.1171074,1.271306,0.1521454
0.1244183,1.272667,0.1403427
0.1244335,1.275131,0.1335983
0.1125031,1.265823,0.1252403
0.1091671,1.255731,0.1217155
0.1058254,1.246408,0.1173668
0.106739,1.248828,0.1090584
0.1118736,1.251812,0.1063347
0.112421,1.252634,0.1029854
0.1079388,1.246807,0.1047211
0.1058254,1.238057,0.1027298
0.1071548,1.238232,0.1003036
0.1131382,1.240994,0.1004715
0.1148605,1.241101,0.1060829
0.1147652,1.235819,0.1061516
0.1127834,1.246698,0.1063957
0.1128559,1.250517,0.1109428
0.1117306,1.253235,0.1152229
0.1108704,1.253415,0.1213722
0.1088963,1.253856,0.1238022
0.1070786,1.257155,0.1256638
0.1059647,1.259801,0.1296082
0.1099319,1.260803,0.1379776
0.1078491,1.259787,0.142643
0.1089249,1.259508,0.1474953
0.1058807,1.261291,0.1563721
0.108202,1.263075,0.160778
0.1079369,1.272073,0.1761017
0.1065521,1.276556,0.1833496
0.1045055,1.280963,0.1924324
0.1019783,1.285378,0.2030487
0.09872627,1.287965,0.2151833
0.09760857,1.295751,0.2248306
0.09858513,1.302176,0.2318497
0.0931263,1.314204,0.2433281
0.08976364,1.333178,0.2492409
0.08544159,1.357899,0.2556496
0.08297729,1.36434,0.269516
0.08130264,1.36662,0.2789383
0.07978249,1.368621,0.2985725
0.07686806,1.36797,0.3074684
0.07108498,1.370851,0.3202591
0.06947899,1.370543,0.3264503
0.06943512,1.363993,0.3266144
0.07010841,1.363091,0.3246384
0.07172394,1.364295,0.3204727
0.07856941,1.375851,0.306572
0.08350372,1.380541,0.2973747
0.09012604,1.385141,0.284584
0.09549904,1.387817,0.274128
0.1033974,1.391265,0.2586441
0.1138268,1.393964,0.2451096
0.1247616,1.395494,0.2315559
0.1315441,1.393008,0.2205582
0.1377563,1.38909,0.2082672
0.1439095,1.383671,0.1934586
0.1518269,1.379057,0.1705818
0.1579762,1.376425,0.1561661
0.167635,1.371612,0.1268921
0.1745911,1.360739,0.0997467
0.178545,1.352885,0.0878334
0.1820145,1.341566,0.07652283
0.1860886,1.333765,0.06555176
0.1909904,1.327546,0.05239868
0.1943493,1.325261,0.04384232
0.1977081,1.323565,0.03491592
0.1997433,1.321692,0.02454376
0.2023315,1.317234,0.01458359
0.2038002,1.312422,0.002437592
0.2073822,1.305099,-0.01567459
0.2122879,1.299422,-0.03035355
0.2183304,1.292332,-0.03815842
0.2240925,1.286119,-0.04441071
0.2271881,1.281839,-0.05425644
0.229147,1.277081,-0.06562042
0.2316875,1.277254,-0.0717926
0.2363567,1.279278,-0.07940292
0.240202,1.282576,-0.08456802
0.2429123,1.28276,-0.08697891
0.2449284,1.279984,-0.09459305
0.2448521,1.27702,-0.09924698
0.2472763,1.275322,-0.1066093
0.2488289,1.275368,-0.1130028
0.2479076,1.273914,-0.1132278
0.2475243,1.271436,-0.1194572
0.2486801,1.266558,-0.1302643
0.2515221,1.262442,-0.1428185
0.2548428,1.262985,-0.1554413
0.259882,1.264996,-0.1679611
0.2613602,1.25728,-0.1775284
0.2620163,1.247765,-0.1849174
0.2669716,1.240507,-0.1963272
0.2671108,1.237699,-0.2076035
0.2711926,1.238502,-0.2204628
0.2822437,1.242412,-0.2414665
0.2875137,1.238468,-0.2510071
0.292551,1.234496,-0.2602272
0.3013668,1.240128,-0.2744446
0.3116951,1.25216,-0.2883873
0.3190651,1.262535,-0.2962456
0.3214264,1.260105,-0.3004303
0.3298798,1.252631,-0.3125114
0.3357449,1.24509,-0.3244934
0.3382416,1.240169,-0.3335724
0.3410034,1.240149,-0.3423996
0.3427429,1.242818,-0.3579788
0.3404255,1.240388,-0.3609695
0.3385448,1.238179,-0.364048
0.342104,1.235716,-0.367321
0.3418102,1.23739,-0.3660316
0.3431854,1.235946,-0.3660469
0.3382397,1.22592,-0.3603745
0.337944,1.220175,-0.3570442
0.3471222,1.22236,-0.3600883
0.3489151,1.227635,-0.3552589
0.3492203,1.226178,-0.3520508
0.3477917,1.220189,-0.3473396
0.3520966,1.224343,-0.3507156
0.3492546,1.226977,-0.3476563
0.3470764,1.228107,-0.3454247
0.3440456,1.224782,-0.3433685
0.3409958,1.219334,-0.3381577
0.3382225,1.21707,-0.3340492
0.3372478,1.21876,-0.333519
0.3392563,1.229625,-0.3285904
0.3420868,1.23783,-0.3234253
0.3451767,1.24641,-0.3194656
0.349865,1.25684,-0.3141556
0.3502216,1.261939,-0.2984962
0.3480072,1.259112,-0.2847443
0.3485451,1.256833,-0.2746696
0.3472424,1.259513,-0.2632751
0.3460846,1.265293,-0.2475891
0.3412514,1.268833,-0.227623
0.3361015,1.266187,-0.2107086
0.3322449,1.264265,-0.1943283
0.3320942,1.262453,-0.1844254
0.3315125,1.269831,-0.1773186
0.3300991,1.274854,-0.1677856
0.3294811,1.275559,-0.152874
0.3286591,1.277407,-0.129776
0.328661,1.281612,-0.1202812
0.3285732,1.285459,-0.1096611
0.3272228,1.287168,-0.09469223
0.3254948,1.290215,-0.08364868
0.3249779,1.294466,-0.07206345
0.3261013,1.296083,-0.06562424
0.3479233,1.301202,-0.05551529
0.3428764,1.295609,-0.04795837
0.3281078,1.288671,-0.01840973
0.3235989,1.286797,0.005374908
0.3181801,1.285726,0.02316284
0.3102493,1.287203,0.06233978
0.3103046,1.290369,0.07678604
0.3084602,1.291706,0.08789825
0.299942,1.290834,0.09656906
0.3002472,1.28779,0.1087723
0.2967644,1.290561,0.1177216
0.2936172,1.292131,0.1226654
0.2919846,1.293695,0.1286087
0.2898312,1.295817,0.13311
0.2875862,1.296779,0.1371231
0.2857857,1.297412,0.1401215
0.2795601,1.30585,0.1541443
0.2781811,1.308982,0.1584435
0.2753906,1.312387,0.1628609
0.2746162,1.312621,0.1675262
0.2739315,1.312687,0.1717644
0.2746334,1.312258,0.1756058
0.2737312,1.314362,0.1784782
0.2740402,1.315438,0.179657
0.2707672,1.316405,0.1810112
0.2675228,1.314963,0.1829491
0.2627068,1.309949,0.1886101
0.2611408,1.31005,0.1904564
0.2582359,1.309755,0.1922264
0.2553635,1.309873,0.194519
0.2538071,1.305339,0.1964569
0.2509003,1.301881,0.1983376
0.2496758,1.299562,0.1972237
0.2473087,1.300486,0.1976852
0.2440605,1.301101,0.1935081
0.2378769,1.304747,0.1937103
0.2315521,1.305726,0.1928215
0.2288799,1.300777,0.188488
0.2214546,1.29646,0.180233
0.2201767,1.303231,0.1723633
0.218483,1.307448,0.1661491
0.2136593,1.305245,0.1687469
0.2133789,1.298509,0.1663437
0.2136135,1.297636,0.1496353
0.214201,1.303023,0.1469383
0.2119446,1.298668,0.1428947
0.2116089,1.295347,0.1405563
0.2085953,1.287264,0.1352119
0.2043266,1.273443,0.1341858
0.2000561,1.254799,0.1304932
0.1932697,1.234235,0.1117706
0.1839085,1.236289,0.09183884
0.1827908,1.234399,0.07368469
0.1840134,1.233776,0.06224823
0.1844482,1.233863,0.0488739
0.1837349,1.237568,0.03702545
0.1815853,1.237624,0.02718735
0.1801853,1.230863,0.01480103
0.1762676,1.225608,0.005069733
0.1724682,1.221069,-0.003940582
0.1690598,1.219973,-0.0182991
0.1650581,1.217419,-0.02569962
0.1613712,1.214869,-0.03250885
0.1597233,1.210999,-0.03479385
0.1574459,1.207203,-0.03648376
0.1538372,1.205434,-0.04564285
0.1538048,1.2075,-0.04521561
0.1515713,1.204196,-0.04804993
0.1464977,1.199303,-0.04627991
0.1446095,1.19505,-0.05414963
0.1410751,1.196634,-0.0547905
0.1315804,1.198106,-0.06105804
0.1264,1.20043,-0.0616951
0.1210022,1.202767,-0.06192017
0.1171188,1.203545,-0.06443024
0.1184616,1.200735,-0.06747055
0.1161537,1.196195,-0.06052399
0.1068478,1.184194,-0.05438614
0.100256,1.172058,-0.05369568
0.09783173,1.171788,-0.05815887
0.09345436,1.173469,-0.05729294
0.09061241,1.170983,-0.05720139
0.07180977,1.182888,-0.06216812
0.0650444,1.187292,-0.06421661
0.06085396,1.190204,-0.06509018
0.05754089,1.191601,-0.06644821
0.0524044,1.190059,-0.06492996
0.04587364,1.187521,-0.0651474
0.04085159,1.185492,-0.06868362
0.03629112,1.188065,-0.06864548
0.03421402,1.187353,-0.06773758
0.02930832,1.185996,-0.06800079
0.02484131,1.180851,-0.0688858
0.02316666,1.18015,-0.06489182
0.02090073,1.17334,-0.05958939
0.0216732,1.17634,-0.05901718
0.02204323,1.17915,-0.05871964
0.02132416,1.180665,-0.05714035
0.02012634,1.179453,-0.05252838
0.02183533,1.179111,-0.04938126
0.02342415,1.17635,-0.04515839
0.02488899,1.17761,-0.04269791
0.02848244,1.177362,-0.03871155
0.03191757,1.179874,-0.03420258
0.03197289,1.180587,-0.03039169
0.03164482,1.181069,-0.02658844
0.03155136,1.183967,-0.01724243
0.03915977,1.193669,-0.01020813
0.04619026,1.201702,-0.003383636
0.04585266,1.194659,0.002826691
0.04763985,1.199156,0.004638672
0.0539608,1.211112,0.003997803
0.06010818,1.220643,0.01034546
0.06116676,1.224105,0.01852798
0.06196213,1.224776,0.02007294
0.06575394,1.23412,0.01901627
0.06562614,1.23884,0.01975632
0.06376457,1.23305,0.0238266
0.06516647,1.231064,0.01898956
0.0664444,1.228892,0.01459122
0.06735802,1.230075,0.01094818
0.06901932,1.232084,0.002902985
0.0697155,1.231981,-0.001815796
0.07064629,1.227638,-0.005619049
0.07774734,1.221143,-0.01374054
0.08446693,1.220654,-0.01765823
0.0925827,1.226283,-0.02380371
0.1008739,1.227707,-0.02996445
0.1042538,1.22229,-0.02289581
0.1111088,1.210154,-0.03420258
0.118454,1.21138,-0.0353241
0.1246719,1.2125,-0.0356636
0.1287079,1.206049,-0.03313828
0.1340847,1.202955,-0.03806305
0.1418228,1.203509,-0.03925323
0.1458435,1.194477,-0.03279114
0.1424904,1.177324,-0.02997971
0.1427212,1.169076,-0.02950668
0.1441021,1.164696,-0.03245926
0.1418648,1.163965,-0.03318787
0.1330395,1.170908,-0.03734207
0.134573,1.178728,-0.03957748
0.1362705,1.188197,-0.04217529
0.1373062,1.191014,-0.03886414
0.1373882,1.190656,-0.03995895
0.1402264,1.192164,-0.04130554
0.1415615,1.189944,-0.03812027
0.142416,1.185998,-0.04031754
0.1461315,1.186232,-0.04047775
0.1539345,1.195407,-0.0451088
0.1588173,1.207329,-0.04701233
0.1609421,1.213081,-0.04339981
0.1593342,1.215456,-0.03717041
0.1602898,1.221392,-0.03665924
0.1602898,1.221392,-0.03665924
0.1602898,1.221392,-0.03665924
0.1602898,1.221392,-0.03665924
0.1602898,1.221392,-0.03665924
0.1602898,1.221392,-0.03665924
0.1602898,1.221392,-0.03665924
0.1602898,1.221392,-0.03665924
0.1602898,1.221392,-0.03665924
0.1602898,1.221392,-0.03665924
0.1602898,1.221392,-0.03665924
0.1602898,1.221392,-0.03665924
0.1602898,1.221392,-0.03665924
0.1602898,1.221392,-0.03665924
0.1602898,1.221392,-0.03665924
0.1602898,1.221392,-0.03665924
0.1602898,1.221392,-0.03665924
0.1602898,1.221392,-0.03665924
0.2015686,1.283174,0.07377625
0.2039146,1.290063,0.08900452
0.2044239,1.295791,0.1089859
0.2014065,1.300129,0.1336861
0.192688,1.311249,0.1760826
0.1814308,1.306255,0.2264366
0.1561508,1.301173,0.2761269
0.1436806,1.286536,0.2947197
0.1364079,1.278317,0.3095131
0.1323395,1.275059,0.321907
0.126915,1.280841,0.3361702
0.1157818,1.286344,0.3483734
0.09918785,1.296145,0.365406
0.09216499,1.296828,0.3687325
0.09098434,1.298169,0.3667755
0.0872364,1.301058,0.3658218
0.08728027,1.302839,0.368351
0.08465958,1.306,0.3692284
0.08627892,1.309265,0.3645706
0.09269905,1.316929,0.3585205
0.09281921,1.323103,0.3581963
0.09270096,1.328175,0.3600426
0.09280205,1.331494,0.3576431
0.09527016,1.335232,0.3559418
0.09802246,1.338049,0.3547516
0.09817505,1.340185,0.3516655
0.09831429,1.338737,0.347496
0.09833527,1.340448,0.3479004
0.09702301,1.341398,0.3462677
0.09462929,1.341448,0.3445091
0.09307861,1.342374,0.3465919
0.09244919,1.340615,0.344326
0.09078598,1.340226,0.3480797
0.09019852,1.339862,0.3520584
0.09002304,1.3374,0.3501396
0.0873127,1.338442,0.3537407
0.08670044,1.340748,0.3585167
0.08819389,1.339805,0.3593102
0.08776665,1.339368,0.3607483
0.08772469,1.340039,0.361702
0.09020996,1.351239,0.3646698
0.08959579,1.35148,0.3690338
0.08892632,1.352057,0.3650627
0.08814049,1.358063,0.3624458
0.08872795,1.361322,0.3643799
0.0879631,1.363915,0.368145
0.0879879,1.364931,0.3709946
0.0878849,1.364778,0.3706551
0.089674,1.363842,0.3689651
0.08948708,1.360372,0.366848
0.090271,1.358051,0.3685799
0.09037971,1.355832,0.3665161
0.09012032,1.354965,0.3640785
0.09004784,1.354571,0.3641205
0.09105492,1.35334,0.3647919
0.08950424,1.352533,0.3584557
0.09014702,1.353266,0.3572884
0.09157372,1.354795,0.3561325
0.09147644,1.356108,0.3569832
0.09115028,1.355208,0.353157
0.090662,1.356465,0.3489723
0.09059334,1.357903,0.3475838
0.0905304,1.358979,0.3467255
0.09153175,1.365292,0.3442307
0.09300995,1.367998,0.3409958
0.09244919,1.36807,0.3372154
0.09755325,1.373938,0.3191223
0.1001282,1.376328,0.3125839
0.1016922,1.377364,0.3088188
0.1039085,1.37746,0.3031349
0.1069183,1.379516,0.2956657
0.108696,1.380904,0.2914162
0.1097813,1.381507,0.2873497
0.1114368,1.381797,0.2824821
0.1123428,1.382125,0.2762489
0.1119709,1.382816,0.2720871
0.1138725,1.383647,0.2692795
0.1147022,1.38685,0.2619705
0.1151047,1.387035,0.2582016
0.1155281,1.387334,0.2543488
0.1161671,1.387018,0.2499275
0.1164761,1.388881,0.244339
0.1174717,1.389778,0.2395172
0.1162262,1.390111,0.2344284
0.116272,1.390037,0.227417
0.1171284,1.391276,0.2214241
0.117836,1.391747,0.2152748
0.1178761,1.393016,0.206562
0.1195641,1.396952,0.1917038
0.1219387,1.396844,0.1847992
0.1235695,1.395899,0.1799431
0.1254826,1.393768,0.1733627
0.1274738,1.3937,0.1666756
0.1293755,1.392949,0.1575241
0.1298428,1.394157,0.1502609
0.1294346,1.395716,0.1428909
0.1296158,1.396467,0.1343689
0.1302204,1.396095,0.1271019
0.1317787,1.395715,0.1176758
0.1333046,1.395623,0.1074905
0.1321373,1.401467,0.08752441
0.1336498,1.39927,0.07912827
0.1352291,1.396336,0.06945801
0.1377506,1.395684,0.05398178
0.1388092,1.396847,0.04449463
0.1369324,1.395586,0.03686523
0.1368256,1.391895,0.02738953
0.1376266,1.385394,0.01594543
0.1398163,1.379703,0.00246048
0.1442833,1.377654,-0.01185226
0.1480503,1.378652,-0.02565002
0.1503868,1.378377,-0.03766632
0.1544533,1.371322,-0.06283188
0.1585655,1.367149,-0.0803566
0.1630898,1.364694,-0.0987854
0.1705742,1.36264,-0.122467
0.1760578,1.360776,-0.1385231
0.1798306,1.35657,-0.1599579
0.1833973,1.35202,-0.185154
0.1892223,1.351233,-0.2036819
0.1955471,1.345108,-0.2184563
0.1958656,1.332538,-0.2334099
0.1873646,1.322791,-0.2489319
0.1858273,1.3195,-0.2596054
0.1856441,1.327108,-0.2706528
0.186594,1.333671,-0.2744751
0.1876335,1.336833,-0.2746925
0.1867104,1.334808,-0.2699547
0.1851215,1.336577,-0.2699013
0.1840668,1.345448,-0.2662468
0.1877022,1.35233,-0.2576332
0.1913586,1.350636,-0.2436829
0.1903591,1.341948,-0.2294693
0.190239,1.328834,-0.2166977
0.1883793,1.323338,-0.20784
0.1815128,1.322724,-0.2005043
0.1725101,1.331634,-0.187912
0.1686115,1.337249,-0.178196
0.1637478,1.341329,-0.164978
0.1573753,1.343725,-0.1478882
0.1526299,1.347577,-0.1365166
0.1475544,1.358959,-0.1240654
0.1432686,1.370043,-0.1077843
0.1384678,1.379063,-0.09029388
0.1345806,1.380824,-0.07399368
0.130415,1.383227,-0.05828857
0.1252708,1.386914,-0.04207611
0.1197853,1.389372,-0.0220871
0.1139507,1.393241,-0.004264832
0.106411,1.395369,0.01620102
0.1022301,1.396087,0.03174973
0.0966301,1.395368,0.04919434
0.0912323,1.396003,0.06197357
0.08387566,1.397119,0.07681274
0.07676506,1.398009,0.09282684
0.06964302,1.396003,0.110424
0.06377792,1.391325,0.1251717
0.05880547,1.388242,0.1413803
0.05373764,1.386849,0.1548424
0.04739189,1.385118,0.1697655
0.04203796,1.382467,0.187397
0.03654861,1.381027,0.2023239
0.02409935,1.375427,0.2351799
0.02044106,1.372503,0.2483635
0.01670265,1.368738,0.2617569
0.01117134,1.365472,0.2765388
0.006160736,1.363772,0.2896194
-3.05E-05,1.365687,0.2995682
-0.006576538,1.370008,0.3078232
-0.01387787,1.373067,0.3163986
-0.01910591,1.377222,0.3256912
-0.02348709,1.379385,0.3247414
-0.02814293,1.38074,0.3293266
-0.03386688,1.380676,0.3313904
